ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-04T00:01:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:11:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:16:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:21:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:26:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:31:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:36:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:41:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:46:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:51:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4300,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T00:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:01:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:11:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:16:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:21:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:26:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:31:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:36:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:41:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:46:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:51:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T01:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:01:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:11:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:16:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:21:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:26:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:31:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:36:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:41:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:46:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T02:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:01:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:11:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:21:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:26:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:31:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:41:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:46:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T03:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:01:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:11:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:21:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:26:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:31:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4299,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:41:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:46:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:51:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T04:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:01:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:11:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:21:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:26:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:31:12Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:41:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:46:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T05:56:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:01:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:06:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:11:10Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:21:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:26:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:31:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:41:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:46:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T06:56:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:01:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4294,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:06:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:11:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:21:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:26:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:31:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:41:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:46:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T07:56:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:01:12Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:06:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:11:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:16:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4291,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:21:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:26:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:31:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:36:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:41:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:46:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:51:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T08:56:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T09:01:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T09:06:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
2025-10-04T09:11:11Z,ibm_brisbane,2025-10-02T17:01:31-04:00,127,True,active,4293,5e-10,60.0,660.0,235232540.37,136840820.5,0.035484,0.000264,ecr,0.007818,0.002745,1,8c8c37bc5ec3,9abb4c625b8a,
