ts_utc,backend,last_update_date_iso,n_qubits,operational,status_msg,pending_jobs,dt,sx_length_med,twoq_length_med,T1_median_us,T2_median_us,readout_err_mean,sx_gate_err_median,twoq_gate_used,twoq_gate_err_median,twoq_gate_err_min,twoq_gate_err_max,basis_hash,coupling_hash,error
2025-10-23T16:22:40Z,ibm_brisbane,2025-10-23T11:49:31-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000244,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:27:40Z,ibm_brisbane,2025-10-23T11:49:31-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000244,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:32:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:37:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:42:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3678,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:47:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:52:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T16:57:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:02:40Z,ibm_brisbane,2025-10-23T12:26:43-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.00692,0.003236,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:07:40Z,ibm_brisbane,2025-10-23T12:58:26-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.035678,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:12:41Z,ibm_brisbane,2025-10-23T13:06:11-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:17:41Z,ibm_brisbane,2025-10-23T13:06:11-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:22:40Z,ibm_brisbane,2025-10-23T13:06:11-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:27:40Z,ibm_brisbane,2025-10-23T13:06:11-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:32:40Z,ibm_brisbane,2025-10-23T13:06:11-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:37:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:42:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:47:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:52:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T17:57:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:02:41Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:07:40Z,ibm_brisbane,2025-10-23T13:12:40-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:12:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:17:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:22:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:27:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:32:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:37:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:42:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:47:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:52:41Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T18:57:41Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:02:40Z,ibm_brisbane,2025-10-23T14:04:27-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.03129,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:07:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:12:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:17:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:22:41Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3673,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:27:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:32:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:37:40Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:42:41Z,ibm_brisbane,2025-10-23T14:58:08-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:47:40Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:52:40Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T19:57:41Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:02:40Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:07:41Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:12:40Z,ibm_brisbane,2025-10-23T15:13:16-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:17:40Z,ibm_brisbane,2025-10-23T16:04:31-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:22:40Z,ibm_brisbane,2025-10-23T16:04:31-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:27:40Z,ibm_brisbane,2025-10-23T16:04:31-04:00,127,True,active,3674,5e-10,60.0,660.0,221137275.87,127176416.64,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:32:41Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:37:40Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:42:41Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:47:41Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:52:41Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T20:57:41Z,ibm_brisbane,2025-10-23T16:23:17-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000255,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:02:41Z,ibm_brisbane,2025-10-23T16:51:55-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:07:41Z,ibm_brisbane,2025-10-23T16:51:55-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:12:40Z,ibm_brisbane,2025-10-23T16:51:55-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:17:41Z,ibm_brisbane,2025-10-23T16:51:55-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:22:41Z,ibm_brisbane,2025-10-23T16:51:55-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.006972,0.00311,0.114137,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:27:41Z,ibm_brisbane,2025-10-23T17:16:57-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:32:40Z,ibm_brisbane,2025-10-23T17:16:57-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.033431,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:37:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:42:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:47:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:52:41Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T21:57:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:02:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:07:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:12:41Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:17:40Z,ibm_brisbane,2025-10-23T17:25:56-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.032242,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:22:40Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:27:40Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:32:40Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:37:40Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:42:40Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:47:41Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:52:41Z,ibm_brisbane,2025-10-23T18:10:26-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T22:57:40Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:02:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:07:40Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:12:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:17:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:22:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:27:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:32:40Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:37:40Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:42:40Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:47:41Z,ibm_brisbane,2025-10-23T18:50:02-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:52:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-23T23:57:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:02:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:07:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:12:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:17:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3675,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:22:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:27:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:32:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:37:40Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:42:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:47:40Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:52:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T00:57:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T01:02:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T01:07:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T01:12:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T01:17:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
2025-10-24T01:22:41Z,ibm_brisbane,2025-10-23T19:41:44-04:00,127,True,active,3674,5e-10,60.0,660.0,222260856.85,128664913.84,0.035541,0.000271,ecr,0.007486,0.003135,0.105649,8c8c37bc5ec3,9abb4c625b8a,
